ID,DateStamp,Hourly_Mean
A01,11/29/2100:00:00,63.56192781
A01,11/29/2101:00:00,61.95221477
A01,11/29/2102:00:00,61.19095083
A01,11/29/2103:00:00,59.55502394
A01,11/29/2104:00:00,59.30902608
A01,11/29/2105:00:00,64.88601827
A01,11/29/2106:00:00,67.55257389
A01,11/29/2107:00:00,69.46065171
A01,11/29/2108:00:00,68.00561564
A01,11/29/2109:00:00,67.75453683
A01,11/29/2110:00:00,68.76822812
A01,11/29/2111:00:00,68.26431865
A01,11/29/2112:00:00,68.12964711
A01,11/29/2113:00:00,68.29396378
A01,11/29/2114:00:00,67.59253464
A01,11/29/2115:00:00,69.39894839
A01,11/29/2116:00:00,69.29694573
A01,11/29/2117:00:00,71.68746108
A01,11/29/2118:00:00,70.26237594
A01,11/29/2119:00:00,69.14181181
A01,11/29/2120:00:00,68.9816424
A01,11/29/2121:00:00,67.94834534
A01,11/29/2122:00:00,65.85569665
A01,11/29/2123:00:00,65.86603973
A01,11/30/2100:00:00,63.08567908
A01,11/30/2101:00:00,64.03367211
A01,11/30/2102:00:00,61.60122126
A01,11/30/2103:00:00,59.68267665
A01,11/30/2104:00:00,61.75042914
A01,11/30/2105:00:00,64.36877944
A01,11/30/2106:00:00,67.55191738
A01,11/30/2107:00:00,69.41510671
A01,11/30/2108:00:00,68.46533494
A01,11/30/2109:00:00,68.70284484
A01,11/30/2110:00:00,68.06598048
A01,11/30/2111:00:00,68.1821781
A01,11/30/2112:00:00,68.43187321
A01,11/30/2113:00:00,67.44977441
A01,11/30/2114:00:00,68.19914405
A01,11/30/2115:00:00,69.51191399
A01,11/30/2116:00:00,68.12595937
A01,11/30/2117:00:00,70.73271529
A01,11/30/2118:00:00,69.93836351
A01,11/30/2119:00:00,68.16287626
A01,11/30/2120:00:00,67.54691503
A01,11/30/2121:00:00,69.0664248
A01,11/30/2122:00:00,68.7809839
A01,11/30/2123:00:00,67.97047055
A01,1/12/21 00:00:00,69.28364608
A01,1/12/21 01:00:00,62.93615924
A01,1/12/21 02:00:00,65.92873223
A01,1/12/21 03:00:00,60.81922297
A01,1/12/21 04:00:00,64.7893885
A01,1/12/21 05:00:00,66.24038159
A01,1/12/21 06:00:00,67.0218668
A01,1/12/21 07:00:00,68.39442476
A01,1/12/21 08:00:00,69.69057732
A01,1/12/21 09:00:00,71.22246967
A01,1/12/21 10:00:00,68.57893663
A01,1/12/21 11:00:00,69.29485796
A01,1/12/21 12:00:00,69.2547236
A01,1/12/21 13:00:00,70.59692367
A01,1/12/21 14:00:00,68.66801423
A01,1/12/21 15:00:00,69.50474563
A01,1/12/21 16:00:00,68.18424668
A01,1/12/21 17:00:00,70.77389616
A01,1/12/21 18:00:00,69.43688711
A01,1/12/21 19:00:00,67.85853741
A01,1/12/21 20:00:00,68.50679483
A01,1/12/21 21:00:00,68.58532122
A01,1/12/21 22:00:00,66.00403779
A01,1/12/21 23:00:00,66.4842697
A01,2/12/21 00:00:00,64.7906297
A01,2/12/21 01:00:00,63.35990526
A01,2/12/21 02:00:00,61.86782175
A01,2/12/21 03:00:00,63.01134213
A01,2/12/21 04:00:00,63.00531541
A01,2/12/21 05:00:00,64.08679064
A01,2/12/21 06:00:00,66.13965969
A01,2/12/21 07:00:00,66.99344245
A01,2/12/21 08:00:00,68.2289535
A01,2/12/21 09:00:00,67.96166233
A01,2/12/21 10:00:00,69.98608439
A01,2/12/21 11:00:00,68.99699184
A01,2/12/21 12:00:00,67.82917164
A01,2/12/21 13:00:00,68.44135839
A01,2/12/21 14:00:00,67.53593663
A01,2/12/21 15:00:00,68.88287604
A01,2/12/21 16:00:00,68.51048082
A01,2/12/21 17:00:00,69.38639385
A01,2/12/21 18:00:00,68.58392051
A01,2/12/21 19:00:00,67.85106852
A01,2/12/21 20:00:00,68.14710598
A01,2/12/21 21:00:00,68.46202618
A01,2/12/21 22:00:00,67.27483243
A01,2/12/21 23:00:00,65.49064589
A01,3/12/21 00:00:00,65.35856717
A01,3/12/21 01:00:00,62.2771196
A01,3/12/21 02:00:00,63.49220593
A01,3/12/21 03:00:00,58.07309753
A01,3/12/21 04:00:00,58.98190774
A01,3/12/21 05:00:00,62.30021959
A01,3/12/21 06:00:00,66.89008451
A01,3/12/21 07:00:00,69.55125448
A01,3/12/21 08:00:00,67.84884653
A01,3/12/21 09:00:00,68.0248668
A01,3/12/21 10:00:00,68.46651192
A01,3/12/21 11:00:00,68.01819093
A01,3/12/21 12:00:00,68.17690087
A01,3/12/21 13:00:00,67.17872481
A01,3/12/21 14:00:00,68.07301111
A01,3/12/21 15:00:00,68.39468224
A01,3/12/21 16:00:00,68.64186356
A01,3/12/21 17:00:00,70.64496271
A01,3/12/21 18:00:00,70.70052627
A01,3/12/21 19:00:00,67.83458983
A01,3/12/21 20:00:00,67.89439519
A01,3/12/21 21:00:00,66.91195051
A01,3/12/21 22:00:00,65.7465772
A01,3/12/21 23:00:00,66.40945933
A01,4/12/21 00:00:00,67.57362417
A01,4/12/21 01:00:00,63.76514095
A01,4/12/21 02:00:00,58.16802304
A01,4/12/21 03:00:00,60.39664079
A01,4/12/21 04:00:00,59.73712869
A01,4/12/21 05:00:00,63.36132271
A01,4/12/21 06:00:00,67.4139102
A01,4/12/21 07:00:00,69.63884072
A01,4/12/21 08:00:00,68.53677475
A01,4/12/21 09:00:00,68.37445071
A01,4/12/21 10:00:00,68.03754807
A01,4/12/21 11:00:00,67.10186367
A01,4/12/21 12:00:00,67.56388922
A01,4/12/21 13:00:00,67.5612078
A01,4/12/21 14:00:00,67.75065605
A01,4/12/21 15:00:00,67.96367063
A01,4/12/21 16:00:00,68.46344023
A01,4/12/21 17:00:00,70.16515978
A01,4/12/21 18:00:00,71.13031521
A01,4/12/21 19:00:00,67.35669384
A01,4/12/21 20:00:00,67.92113812
A01,4/12/21 21:00:00,67.31641713
A01,4/12/21 22:00:00,65.12638421
A01,4/12/21 23:00:00,65.63765109
A01,5/12/21 00:00:00,61.71951714
A01,5/12/21 01:00:00,61.18664622
A01,5/12/21 02:00:00,58.32002919
A01,5/12/21 03:00:00,58.43109994
A01,5/12/21 04:00:00,58.67177998
A01,5/12/21 05:00:00,62.08451078
A01,5/12/21 06:00:00,67.13875687
A01,5/12/21 07:00:00,68.79660243
A01,5/12/21 08:00:00,68.39743283
A01,5/12/21 09:00:00,68.10185725
A01,5/12/21 10:00:00,68.17518108
A01,5/12/21 11:00:00,67.69999603
A01,5/12/21 12:00:00,67.31747714
A01,5/12/21 13:00:00,67.22807733
A01,5/12/21 14:00:00,68.10992452
A01,5/12/21 15:00:00,67.22871472
A01,5/12/21 16:00:00,68.47997478
A01,5/12/21 17:00:00,70.39617974
A01,5/12/21 18:00:00,69.21301878
A01,5/12/21 19:00:00,68.42638974
A01,5/12/21 20:00:00,68.65363139
A01,5/12/21 21:00:00,66.67773366
A01,5/12/21 22:00:00,65.78259913
A01,5/12/21 23:00:00,64.76487635
